timeindex;AT-electricity-load-profile;BE-electricity-load-profile;CH-electricity-load-profile;CZ-electricity-load-profile;DE-electricity-load-profile;DK-electricity-load-profile;FR-electricity-load-profile;NO-electricity-load-profile;PL-electricity-load-profile;SE-electricity-load-profile
2030-01-02T11:00:00Z;0.00013310323834391793;0.00011799115064005173;0.00011807678014084483;0.00013703577814189852;0.00013455365617888392;0.00014408395925361928;0.00013860762092715858;0.00014579074574199967;0.0001314685261514251;0.00013964754020485515
2030-01-02T12:00:00Z;0.00013255346409858437;0.00011639475804269686;0.00011805560804471055;0.00013697197379868264;0.00013302035398606629;0.00014402531702356082;0.00013531727477679271;0.00014514368772924175;0.00013287530388715127;0.0001402182203298031
2030-01-02T13:00:00Z;0.00013156965755430322;0.00011472741466323731;0.00011530323554725496;0.000135759691277581;0.00013099298775334076;0.00014229537123683646;0.00013216394117588273;0.00014602462213215314;0.0001323743537666244;0.00014016185686067242
2030-01-02T14:00:00Z;0.00013213389954293506;0.00011368680319236895;0.00011557847279700052;0.00013732289768636998;0.0001302029112067639;0.00013994968203449835;0.0001299983249091099;0.00014658592546852145;0.00013428208162287746;0.00014381139148688277
2030-01-02T15:00:00Z;0.00014179835206616734;0.00011548422300568703;0.00012248057613677377;0.00013899776169578674;0.00013275202610232322;0.00014900990657852934;0.0001323009537253386;0.00014763836922421206;0.00014290803095852532;0.0001462350206595012
2030-01-02T16:00:00Z;0.00014305704573311528;0.0001272738779654116;0.00012912861432293573;0.00013882229975194308;0.00013845718801143214;0.0001626442250671197;0.00014501858126363896;0.00014637543671738333;0.00014434912034634237;0.00014681274621809048
2030-01-02T17:00:00Z;0.00013926649698897325;0.00012989905690328406;0.00013094941459048328;0.00013738670202958586;0.00013747118951799525;0.00015686796540636207;0.0001506360957913301;0.00014319471781129619;0.00014204337732583506;0.00014522752364879064
2030-01-02T18:00:00Z;0.000129833528358513;0.00012539368223963806;0.0001268208558442999;0.0001357118380201691;0.00013398505661571406;0.00014575526281028522;0.00014617603056202747;0.00014215786581494913;0.00014138459360569012;0.00014103549063219768
2030-01-02T19:00:00Z;0.00012105160817647406;0.00011818035272566417;0.00012190892954114838;0.00013193143068462843;0.00012474904049036674;0.00013420274348876994;0.00013869146442757187;0.00013950726672654317;0.00013708191243349348;0.0001365123222344621
2030-01-02T20:00:00Z;0.00011264584932018967;0.00011302459589272544;0.0001237509019048302;0.00012405159429746768;0.00011890119629387061;0.00012464405998924207;0.00013113532457325125;0.0001359913249945694;0.00012857262271495464;0.00012996711438166404
2030-01-02T21:00:00Z;0.00011169097826250504;0.00011768369725093153;0.00012616452086413742;0.00011460855150151798;0.0001147761874779154;0.00011353135739316521;0.00013560152469282804;0.00013086943205020845;0.00011858106962608967;0.00012300622594402734
2030-01-02T22:00:00Z;0.0001013465418042549;0.00011743536951356522;0.00012216299469475968;0.00010766982917679143;0.00010410057096042263;0.00010174426915141614;0.000132914442752753;0.00012372840627085594;0.0001081846390425523;0.00011601011033818398
2030-01-02T23:00:00Z;9.53568960787786e-05;0.00010801074062399604;0.00012339097627054755;0.00010403298161348647;9.722839571566916e-05;9.444331150913873e-05;0.0001246057563581374;0.00011919120430187867;0.00010109585172057598;0.00011059217186799915
2030-01-03T00:00:00Z;9.121912149547854e-05;0.00010167247075597963;0.00012332745998214472;0.00010532501956360796;9.202368660560486e-05;9.139391554609918e-05;0.00012375096164660666;0.00011598709775677616;9.654612665332497e-05;0.00010840808743918601
2030-01-03T01:00:00Z;8.781920182038933e-05;9.687146783356422e-05;0.00012101970150350889;0.00010318757406587611;9.054362407226007e-05;9.01037864848132e-05;0.0001192581770025086;0.00011433437126635833;9.448056519745385e-05;0.00010745695389760611
2030-01-03T02:00:00Z;8.72549598317575e-05;9.383240933341457e-05;0.00012080798054216615;0.00010170412308610698;9.134008937797367e-05;9.060224544031005e-05;0.00011481242651717897;0.00011466959409224496;9.470015977083549e-05;0.00010755558996858476
2030-01-03T03:00:00Z;9.079955693982924e-05;9.500309723814147e-05;0.0001181826406215162;0.00010264523714854115;9.333764140139442e-05;9.306521910276508e-05;0.0001152909479585622;0.00011542579442040785;9.64500540274705e-05;0.00010902104016598196
2030-01-03T04:00:00Z;0.00010128867083106189;9.898816616635328e-05;0.00012497888348061807;0.00010975942141711138;9.795458467087862e-05;9.94865432941657e-05;0.00012323563086357858;0.00012051650384608165;0.00010088998180803068;0.00011307216450974825
2030-01-03T05:00:00Z;0.00011377433329745333;0.00010841279505592246;0.00013243146131988243;0.00012768844186077265;0.00010804030576141238;0.00011778291907240307;0.00013846447348742853;0.00013110330844036194;0.00011589789843258266;0.00012416872249484723
2030-01-03T06:00:00Z;0.00012643360868342377;0.00011614643030533055;0.00013829613194907628;0.00013692412054127075;0.00012018533688035537;0.0001423246923518657;0.00015007577581295828;0.0001427035773919739;0.00012818146988111858;0.00013572323366663284
2030-01-03T07:00:00Z;0.00013279941573465464;0.00012612684032138624;0.00014680731459505434;0.00013695602271287868;0.0001270851967480347;0.00015343739494794257;0.00015049499331502478;0.00014754481866815068;0.00013196261394153382;0.00013993640298414978
2030-01-03T08:00:00Z;0.00013627167412623512;0.00013024198568345658;0.00014471127707776124;0.00013711553357091837;0.00012983236317683298;0.0001537012849832056;0.00015014325960597386;0.0001454711146754566;0.0001338291678152778;0.00013923185962001652
2030-01-03T09:00:00Z;0.00013753036779318303;0.00013257153636255962;0.0001469131750757257;0.0001364296368813477;0.00013329294104256722;0.0001568972865213913;0.00014888560709977436;0.00014614935620690166;0.00013336939167725998;0.00014069026438377237
2030-01-03T10:00:00Z;0.00013828269044469213;0.0001351375896486782;0.00014879749163167606;0.00013609466407946437;0.00013549280377198473;0.00015783556220232655;0.00015034980091187006;0.00014671065954326997;0.00013399386374531404;0.0001415568527216563
2030-01-03T11:00:00Z;0.00013387002873872528;0.00013456998339184093;0.0001467437983066515;0.00013577564236338498;0.00013479004026694332;0.00015678000206127438;0.00014914940738156254;0.0001465703337091779;0.00013328704371224186;0.00014169776139448295
2030-01-03T12:00:00Z;0.0001321483672862333;0.00013360032270307723;0.0001486916311510047;0.0001357118380201691;0.00013252416035977949;0.0001593309390688171;0.0001460983219518883;0.0001470146988504695;0.00013400072607573223;0.00014264184950242152
2030-01-03T13:00:00Z;0.00013018075419767104;0.00013265431227501507;0.00014746364957521682;0.00013609466407946437;0.00013035198225328783;0.0001586565534231449;0.00014309018075413306;0.00014887791409202544;0.0001326968832962787;0.0001442059357707974
2030-01-03T14:00:00Z;0.00012970331866882874;0.00013516123990937976;0.00014585457026901203;0.00013890205518096293;0.00013010920940609172;0.00015739574547688815;0.00014140104096531877;0.00015035133534999228;0.0001341311103536776;0.00014943364753266624
2030-01-03T15:00:00Z;0.00014017796481676314;0.00013682858328883932;0.00014405494209759876;0.00014229963645720833;0.00013340154994789178;0.00016317200513764576;0.00014261370427617455;0.00015107635215946802;0.0001450079040664873;0.00015096250663283544
2030-01-03T16:00:00Z;0.00014417106196708068;0.00014335605524246815;0.00014837404970899059;0.00014477205475682355;0.0001384784838752213;0.00017164580738109224;0.0001531227713157831;0.0001479657961704269;0.00014679210997521318;0.0001504340991097355
2030-01-03T17:00:00Z;0.00014007669061367537;0.00014235091916265212;0.0001496655475731813;0.00014186895714050118;0.00013735406226715501;0.00016235101391682744;0.0001575910163987846;0.0001449331989781036;0.0001455363035086869;0.00014729183570570112
2030-01-03T18:00:00Z;0.00013156965755430322;0.00013667485659427922;0.00014297516519475077;0.00013992292467241693;0.00013302035398606629;0.0001501534300646692;0.00015114529168408405;0.00014262561859525608;0.0001441363881033789;0.00014288139424622684
2030-01-03T19:00:00Z;0.0001228166728588608;0.0001293669260374991;0.00013384999176087878;0.0001367486585974271;0.00012348193659491327;0.00013863023185818314;0.0001422701504208225;0.0001392811862160615;0.00013910629990685554;0.00013757618271430333
2030-01-03T20:00:00Z;0.00011345604294489179;0.00012350166138351377;0.00013037776799485788;0.00012685898539896624;0.00011722734140004469;0.00012995118180953209;0.00013340114404783508;0.0001346660254503664;0.0001305901478578985;0.00013155233695096388
2030-01-03T21:00:00Z;0.00011342710745829528;0.00012674174709962664;0.00013162692166678004;0.00011727238283078081;0.00011353889779176672;0.00011933693816895208;0.00013761990359302138;0.00012950515310764657;0.00011996726037056132;0.00012490144759354582
2030-01-03T22:00:00Z;0.00010334309037941367;0.00012527543093613028;0.00013404054062608726;0.00010967966598809153;0.00010351280511984253;0.00010757917104223222;0.00013383263133044988;0.0001235568969180767;0.00011057959235849589;0.00011867328425460773
2030-01-03T23:00:00Z;9.79755576157622e-05;0.00011563794970024713;0.00012902275384226437;0.00010601091625317863;9.553537454443302e-05;0.00010104056239071471;0.00012459962146786326;0.00011756186545047617;0.0001024889047954658;0.00011378375330752285
2030-01-04T00:00:00Z;9.379437980256738e-05;0.00010817629244890692;0.00012904392593839865;0.00010629803579765007;9.054575365863898e-05;9.667171625135995e-05;0.00012287980722767823;0.00011477873640764991;9.84332675183235e-05;0.00011048649036337916
2030-01-04T01:00:00Z;9.035105689758342e-05;0.00010168429588633041;0.00012737133034379102;0.00010411273704250631;8.921476217181812e-05;9.479516488948945e-05;0.00011852403513303605;0.00011310262227821674;9.646377868830686e-05;0.00010915490340516729
2030-01-04T02:00:00Z;8.938171809660054e-05;9.898816616635328e-05;0.00012474599042314107;0.00010194338937316652;9.026464825662242e-05;9.502973380972326e-05;0.00011459157046730978;0.0001134690286227905;9.65667136445795e-05;0.00010864763218299133
2030-01-04T03:00:00Z;9.282504100158451e-05;0.00010009972841932631;0.00012106204569577743;0.00010294830777881657;9.313746028177656e-05;9.708221186176913e-05;0.00011530935262938463;0.00011523089742861328;9.794604205863297e-05;0.00010984535590201789
2030-01-04T04:00:00Z;0.0001028222516206766;0.00010461692821332309;0.00012555053007624347;0.00011019010073381853;9.833578063270412e-05;0.00010476434399942648;0.00012279596372726493;0.0001189105526336945;0.00010193305603159351;0.00011413602498958949
2030-01-04T05:00:00Z;0.00011581428510250686;0.00011444361153481868;0.00013135168441703448;0.0001280712679200679;0.00010891343617676686;0.00012420424326380368;0.0001375524198000058;0.00012783683485788518;0.0001164125732139459;0.00012521849210740582
2030-01-04T06:00:00Z;0.00012816973787921403;0.00012247287504299617;0.00013541672687481505;0.00013721124008574218;0.0001223553854004681;0.00014745588748198035;0.00014797559837577634;0.000142664597993615;0.00012941668935639034;0.00013678004871283273
2030-01-04T07:00:00Z;0.00013547594824483126;0.00013232320862519332;0.00014403377000146448;0.00013824806066300017;0.00012841192906209775;0.0001558124052653099;0.00015052975769324495;0.00014637543671738333;0.00013292334020007852;0.00014225435065214824
2030-01-04T08:00:00Z;0.0001391652227858855;0.00013375404939763733;0.0001436738443671818;0.0001406088213619876;0.00013073104862873443;0.00015475684512425775;0.00015053384762009437;0.0001449799742561343;0.00013505066262971323;0.0001419443515719296
2030-01-04T09:00:00Z;0.00014227578759500967;0.00013550416868955229;0.00014615097961489184;0.0001418051527972853;0.00013291174508074172;0.00015639882756589445;0.00014923325088197586;0.0001449331989781036;0.00013562709838484005;0.00014395934559335074
2030-01-04T10:00:00Z;0.00014291236830013274;0.00013829489945233565;0.00014682848669118862;0.00014151803325281384;0.00013613167968565875;0.00015487412958437467;0.00014943979218787204;0.00014377940878667985;0.0001381798853004017;0.00014493866086949598
2030-01-04T11:00:00Z;0.00013929543247556976;0.00013470005982569948;0.00014507120271204388;0.00014320884834803456;0.00013568659613246583;0.00015141423801092593;0.0001477036182402893;0.00014203313174020063;0.00013851613949089235;0.00014469911612569067
2030-01-04T12:00:00Z;0.0001383550291611834;0.0001353504419949922;0.00014411845838600156;0.00014199656582693292;0.0001334356233299544;0.00015179541250630587;0.00014486316404336067;0.0001420409276198724;0.0001397513589661641;0.0001441002542661774
2030-01-04T13:00:00Z;0.00013551935147472602;0.00013492473730236423;0.00014155663475375445;0.00014175729953987338;0.00013113141086797014;0.000150387998984903;0.0001420043051756096;0.0001422202328523234;0.00013769265984071117;0.0001450302515068333
2030-01-04T14:00:00Z;0.0001361269966932526;0.000134936562432715;0.00014066740671611494;0.00014290577771775917;0.000129757827653571;0.00014842348427794482;0.0001409163846336614;0.0001447227102269655;0.00013810439966580176;0.00014851774115929298
2030-01-04T15:00:00Z;0.0001435344812619576;0.00013634375294445747;0.00014375853275171892;0.00014414996241046875;0.000132732859824913;0.00015804081000753113;0.00014282433550892015;0.0001473655134356997;0.00014668917501894053;0.0001515331867577834
2030-01-04T16:00:00Z;0.00014616761054223946;0.0001460403598320945;0.00015059711980308933;0.0001456174623044339;0.00014083380641029947;0.0001698278982492802;0.0001551595548867989;0.0001464300078750858;0.00014759500263413985;0.00015199113994447
2030-01-04T17:00:00Z;0.00014132091653732505;0.00014618226139630382;0.00014792943569017086;0.00014290577771775917;0.00013995215764942934;0.00016249761949197356;0.00016098156575696147;0.00014445765031812492;0.00014515201300526902;0.00014864455896483698
2030-01-04T18:00:00Z;0.00013349386741297073;0.00014023422082986306;0.00014162015104215726;0.0001417094462824615;0.0001356780777869502;0.00015141423801092593;0.00015479555139719968;0.00014351434887783926;0.0001441912867467243;0.00014493866086949598
2030-01-04T19:00:00Z;0.00012459620528454578;0.00013173195210765447;0.00013736455971916824;0.00013800879437594063;0.00012701279081115167;0.00014129845332584275;0.0001458754209385944;0.00014113660557794566;0.00013991605489620034;0.0001402182203298031
2030-01-04T20:00:00Z;0.00011556833346643657;0.00012515717963262253;0.00013751276439210816;0.0001281191211774798;0.00012008524632054644;0.00013030303518988282;0.0001374665313361678;0.0001371762987046803;0.00013150970013393415;0.00013378573941526635
2030-01-04T21:00:00Z;0.00011626278514475266;0.0001279833857864582;0.00013903715531377587;0.0001184687142660785;0.0001166246684548122;0.00011924897482386439;0.00014102067776832186;0.00013199983460261688;0.00012094857362036056;0.000126789623809423
2030-01-04T22:00:00Z;0.00010723491332664345;0.00012675357222997742;0.000136496503777663;0.00011226374188833452;0.00010627061948053536;0.0001107458514653887;0.00013791642328960503;0.0001248744005826079;0.00011140993433909523;0.00011965259953075298
2030-01-04T23:00:00Z;0.00010112952565478112;0.00011674951195322016;0.00013361709870340178;0.00010891401386950101;9.868716238522483e-05;0.00010174426915141614;0.00012847891708454693;0.00012173266107487967;0.0001041839004087554;0.00011363579920105487
2030-01-05T00:00:00Z;9.570412191793665e-05;0.00010935880548398461;0.0001294038515726813;0.00010966371490228755;9.442160086826132e-05;9.778591862247056e-05;0.00012734396238383032;0.00011774117068292717;9.94557547506318e-05;0.0001114023967367524
2030-01-05T01:00:00Z;9.354842816649711e-05;0.00010434495021525521;0.0001226076087135794;0.00010680847054337709;9.258802699601691e-05;9.643714733112614e-05;0.0001226241867995889;0.00011697717447509251;9.763037485939686e-05;0.0001100003554421272
2030-01-05T02:00:00Z;9.2796105514988e-05;0.00010119946554194856;0.00012015164556200366;0.00010475078047466508;9.293940874853762e-05;9.667171625135995e-05;0.00011788191661767565;0.00011763202836752221;9.736960630350615e-05;0.00010988762850386588
2030-01-05T03:00:00Z;9.490839603653279e-05;0.00010214547597001071;0.00011737810096841379;0.00010537287282101987;9.550768992150715e-05;9.884147876352272e-05;0.00011793917559356766;0.00011920679606122223;9.864599976128697e-05;0.00011171944125061238
2030-01-05T04:00:00Z;0.00010522389700818643;0.00010647347367839505;0.0001203633665233464;0.00011280607880566947;9.975621474743934e-05;0.00010491094957457262;0.000124701869639099;0.00012254343256074503;0.00010308592754184715;0.00011677101717144791
2030-01-05T05:00:00Z;0.00011769509173127961;0.00011569707535200102;0.0001313305123209002;0.00013033632210423152;0.00011052127389284647;0.00012435084883894983;0.00014012907371514625;0.00013245199562358025;0.00011748309675918142;0.00012826211944046154
2030-01-05T06:00:00Z;0.00012973225415542522;0.00012289857973562415;0.00013825378775680772;0.00013984316924339708;0.0001243891403923304;0.0001491565121536755;0.00015142749663669467;0.00014816848904189325;0.00012996567578984445;0.0001403732198699124
2030-01-05T07:00:00Z;0.00013619933540974386;0.0001331036672283446;0.00014430900725121004;0.00014193276148371703;0.0001323537934494664;0.00015848062673296952;0.00015165653254026271;0.00015320462730986458;0.00013384289247611415;0.0001459954759156959
2030-01-05T08:00:00Z;0.0001398018034910086;0.0001373488890242735;0.00014809881245924503;0.00014483585910003943;0.0001355375250859419;0.0001575716721670635;0.00015240089922685885;0.00015598775635269083;0.0001366084116346393;0.00014656615604064383
2030-01-05T09:00:00Z;0.00014249280374448346;0.00013982034126758586;0.00014947499870797282;0.000146080043792749;0.00013793330976221945;0.00015912569126361252;0.0001523681798120634;0.00015352425837640766;0.00013775442081447476;0.00014867978613304365
2030-01-05T10:00:00Z;0.00014376596515472962;0.000142303618641249;0.00015042774303401516;0.00014603219053533712;0.00014093602655648732;0.00015739574547688815;0.0001544499525784229;0.00015125565739191902;0.00013939451778441895;0.00014918001192157826
2030-01-05T11:00:00Z;0.0001398307389776051;0.00013892163136092683;0.00014867045905487042;0.00014729232631385065;0.00014112981891696843;0.00015443431285893627;0.00015336407699989942;0.00015005509192246455;0.0001393533438019099;0.000148581150062065
2030-01-05T12:00:00Z;0.00013797886783542884;0.00013837767536479108;0.0001494961708041071;0.00014797822300342134;0.0001391833769666416;0.00015446363397396548;0.0001506504105353031;0.0001493300751129888;0.00014028662073878187;0.0001473763809093971
2030-01-05T13:00:00Z;0.00013635848058602461;0.00013725428798146727;0.00014496534223137252;0.00014740398391447845;0.00013667472421228166;0.0001521472658866566;0.0001473396147506901;0.00015070994581489427;0.00013849555249963782;0.0001473975172103211
2030-01-05T14:00:00Z;0.00013709633549423546;0.00013943011196601023;0.00014316571405995925;0.00014794632083181338;0.00013487735330847876;0.00015076917348028293;0.00014491428812897852;0.0001517545936909131;0.0001389072923247284;0.00015049046257886614
2030-01-05T15:00:00Z;0.00014485104590209851;0.0001398439915282874;0.00014750599376748538;0.00014735613065706654;0.0001364298217787066;0.0001595655079890509;0.00014631304311148334;0.00015566032940647598;0.00014594118100335932;0.00015342136297366053
2030-01-05T16:00:00Z;0.00014677525576076603;0.00014644241426402092;0.00014922093355436154;0.00014694140242616334;0.00014213924286057337;0.0001703849994348355;0.0001558732471220243;0.00015523155602452797;0.00014721071213072195;0.0001532170453980619
2030-01-05T17:00:00Z;0.00014146559397030755;0.00014582750748578052;0.00014833170551672206;0.00014378308743697745;0.00014131722251831282;0.00016273218841220737;0.0001611942419531318;0.00015277585392791656;0.00014472654851934206;0.00014875024046945697
2030-01-05T18:00:00Z;0.00013255346409858437;0.00014166506160230704;0.00014219179763778265;0.00014228368537140437;0.00013513503326032729;0.000150387998984903;0.00015407572427170014;0.00014944701330806554;0.00014301782824521612;0.00014419889033715606
2030-01-05T19:00:00Z;0.0001232362374145101;0.00013383682531009275;0.00013620009443178317;0.0001376100172308414;0.0001272427861400743;0.00013921665415876769;0.00014451143033430974;0.00014697571945211058;0.0001389141546551466;0.0001393164048237125
2030-01-05T20:00:00Z;0.00011416496236650613;0.00012734482874751624;0.00013329951726138767;0.00012861360483740284;0.00011995960072419055;0.0001293061172788891;0.00013651153341682606;0.000142485292761164;0.00013037055328451688;0.0001330177871483611
2030-01-05T21:00:00Z;0.00011439644625927817;0.0001316255259344975;0.00013486625237532393;0.00011893129575439361;0.00011593468246804427;0.0001184866258331045;0.00014039287399693446;0.00013744135861352088;0.00012046134816067002;0.00012693053248224965
2030-01-05T22:00:00Z;0.00010415328400411579;0.0001312116463722203;0.0001287686886886531;0.00011194472017225513;0.00010633876624466059;0.00010775509773240759;0.000137035044053553;0.00013182832524983768;0.00011188343513794941;0.00012124486753369417
2030-01-05T23:00:00Z;9.882915447035907e-05;0.0001222600226966822;0.00013374413128020742;0.00010846738346698987;9.846568540181783e-05;0.00010007296559475023;0.00012831736497399447;0.0001269013292972713;0.00010363491397530128;0.00011676397173780659
2030-01-06T00:00:00Z;9.393905723554991e-05;0.00011459733822937876;0.00013200801939719698;0.0001092808888429923;9.264765541462648e-05;9.605597283574619e-05;0.00012720694983437442;0.00012511607285243316;9.787055642403303e-05;0.00011442488776888414
2030-01-06T01:00:00Z;9.091529888621525e-05;0.00010945340652679082;0.00012914978641907;0.0001077814867774192;9.030298081144286e-05;9.42967059339926e-05;0.00012283481803233452;0.00012368942687249703;9.51050372655079e-05;0.00011389648024578418
2030-01-06T02:00:00Z;8.919363743372326e-05;0.00010697012915312769;0.00012728664195925393;0.00010594711190996276;9.069695429154183e-05;9.444331150913873e-05;0.00011926022196593332;0.0001238765279846198;9.418548498947225e-05;0.0001140303434849695
2030-01-06T03:00:00Z;8.913576646053026e-05;0.00010636704750523806;0.00012419551592364995;0.00010656920425631755;9.275200514719324e-05;9.719949632188603e-05;0.00011919887306319188;0.00012564619267011436;9.381491914689073e-05;0.0001147842048845921
2030-01-06T04:00:00Z;9.081402468312749e-05;0.00011024569026029288;0.00012895923755386156;0.00011330056246559251;9.551620826702281e-05;0.00010482298622948493;0.00012733373756670672;0.00012952854074666192;9.264832297580072e-05;0.00011717965232264521
2030-01-06T05:00:00Z;9.262249259540898e-05;0.00011961119349810817;0.00013509914543280094;0.00013030441993262356;0.00010261624925432;0.00012438016995397906;0.00014245828705589623;0.00013978791839472734;9.214737285527385e-05;0.0001221114558715781
2030-01-06T06:00:00Z;0.00010042060623316678;0.00012769958265803954;0.00013387116385701306;0.00013958795187053358;0.00011267428572192789;0.00014974293445426;0.00015557468246201597;0.0001547715991238928;9.362963622559996e-05;0.00012777598451920957
2030-01-06T07:00:00Z;0.00010570133253702874;0.00013563424512341084;0.0001432927466367649;0.0001397315116427693;0.00011939738992015742;0.00015751302993700504;0.00015515137503310003;0.00016128895452950277;9.631966974952515e-05;0.00013272187893542513
2030-01-06T08:00:00Z;0.00011187905892538232;0.00013834219997373875;0.0001432927466367649;0.00014151803325281384;0.00012309435187395104;0.00015587104749536837;0.00015424750119937615;0.00015956606512203888;0.00010121251133768498;0.00013549073435646886
2030-01-06T09:00:00Z;0.00011779636593436737;0.0001405771496100356;0.00014430900725121004;0.00014212417451336468;0.00012611410535925022;0.00015575376303525145;0.00015197145690766875;0.00015774182927884184;0.00010601614263040852;0.00013861890689322056
2030-01-06T10:00:00Z;0.00011918526929099957;0.0001413930836042392;0.00014617215171102612;0.00014129471805155827;0.00012954060984292183;0.00015211794477162737;0.00015139886714874866;0.00015693885367264827;0.00010889832140604265;0.00014011958425882444
2030-01-06T11:00:00Z;0.00011435304302938341;0.00014000954335319828;0.00014638387267236887;0.00014202846799854087;0.0001295810719841212;0.0001464003273409282;0.00014988968414130925;0.00015517698486682547;0.000111361898026168;0.0001395489041338765
2030-01-06T12:00:00Z;0.00011077951043471517;0.0001393828114446071;0.00014629918428783176;0.00013500999024479446;0.00012642502497057156;0.0001421194445466611;0.0001455400469369412;0.0001542102957875245;0.00011338628549953007;0.00013900640574349387
2030-01-06T13:00:00Z;0.00010852254248018788;0.0001373488890242735;0.00014490182594296969;0.00013398912075334043;0.00012323277498858042;0.000136929607186488;0.00014180594372341227;0.00015393743999901212;0.00011285788605733047;0.0001395700404348005
2030-01-06T14:00:00Z;0.00010868168765646864;0.00013542139277709686;0.0001435256396942419;0.00013646153905295564;0.00012152484671269189;0.00013475984467432525;0.00013938470702855012;0.00015371915536820221;0.00011259025517102159;0.00014472025242661467
2030-01-06T15:00:00Z;0.00011857762407247298;0.0001344280818276316;0.00014416080257827012;0.00013636583253813183;0.00012485977898207023;0.00014610711619063592;0.00014039696392378388;0.00015620604098350073;0.00011891046148616214;0.00015108932443837943
2030-01-06T16:00:00Z;0.00012364133422686116;0.00014293035054984017;0.00014820467293991642;0.00013681246294064295;0.00013336108780669244;0.0001606797103601615;0.0001545746953473305;0.0001564009379752953;0.00012048879748234272;0.00015247022943208063
2030-01-06T17:00:00Z;0.0001232651729011066;0.00014384088558685;0.00014911507307369018;0.00013649344122456357;0.00013340580912064962;0.00015636950645086522;0.0001595991704818544;0.00015296295504003932;0.00012080446468157885;0.00014862342266391297
2030-01-06T18:00:00Z;0.00011779636593436737;0.00013726611311181804;0.00014443603982801568;0.00013971556055696535;0.0001284971125172543;0.00014367346364321012;0.00015414525302814044;0.00014971207321690612;0.00011989863706637954;0.00014436093531090672
2030-01-06T19:00:00Z;0.0001105914297718379;0.00012969802968732086;0.00013651767587379728;0.0001337977077236928;0.00012065597547009523;0.00013138791644596418;0.0001458181619627024;0.0001453385847210363;0.00011748995908959961;0.00013954185870023516
2030-01-06T20:00:00Z;0.00010464518727625635;0.00012370268859947697;0.00013427343368356426;0.000125439338762413;0.00011548959891485137;0.00012229837078690396;0.00013918839053977752;0.00014029465057339318;0.00011284416139649412;0.0001334968766359717
2030-01-06T21:00:00Z;0.00010765447788229276;0.00012947335221065608;0.00013446398254877273;0.0001162036600819149;0.00011294048401929205;0.000113502036278136;0.0001442394501988227;0.0001355001845752471;0.00010836305963342487;0.0001279098477583949
2030-01-06T22:00:00Z;9.958147712186817e-05;0.00012973350507837318;0.0001285781398234446;0.00010987107901773915;0.0001055146163160211;0.00010447113284913421;0.00014089593499941425;0.00013136836834920252;0.00010116447502475774;0.00012180850222500079
2030-01-06T23:00:00Z;9.480712183344503e-05;0.0001215386897452848;0.00013512031752893521;0.00010371395989740709;9.891289854138964e-05;9.579208280048315e-05;0.00013083062502296878;0.00012699487985333267;9.387668012065431e-05;0.00011695419844612256
2030-01-07T00:00:00Z;8.997489557182887e-05;0.00011393513092973526;0.00013670822473900576;0.00010152866114226331;9.318644076849157e-05;9.013310759984243e-05;0.0001279431366672717;0.00012310473589711334;8.851720006405848e-05;0.00011419943389236149
2030-01-07T01:00:00Z;8.715368562866975e-05;0.0001060950695071702;0.00013465453141398118;0.00010224646000344192;8.984724932635539e-05;8.81099506628258e-05;0.00012281027847123793;0.00012007213870479006;8.662319686864178e-05;0.00011291716496963893
2030-01-07T02:00:00Z;8.547542740607252e-05;0.00010222825188246615;0.00013113996345569175;0.00010095442205332043;8.885486207378176e-05;8.857908850329342e-05;0.00011716822438245024;0.0001187312474012435;8.622518170438753e-05;0.0001125437569866483
2030-01-07T03:00:00Z;8.65026371802484e-05;0.00010043083206914806;0.00012707492099791118;0.00010084276445269264;8.924031720836508e-05;8.925347414896564e-05;0.0001153338921904812;0.0001194796518497346;8.621145704355118e-05;0.00011246625721659365
2030-01-07T04:00:00Z;9.210165383667192e-05;9.968584885704912e-05;0.00012669382326749426;9.950287324515924e-05;8.826709623320166e-05;9.124730997095304e-05;0.00011765901560438175;0.00012072699259721976;8.853778705531301e-05;0.00011376261700659886
2030-01-07T05:00:00Z;9.775854146628843e-05;0.00010164882049527808;0.0001244919252695298;0.00010323542732328801;8.777729136605159e-05;9.731678078200294e-05;0.0001214217483058567;0.0001227773089508985;9.424724596323584e-05;0.00011710215255259055
2030-01-07T06:00:00Z;0.00010667067133801162;0.00010380099421911947;0.00012222651098316249;0.00010771768243420333;9.340152899276182e-05;0.00010608379417574167;0.00012695132940628508;0.00012811748652606932;9.970279864568615e-05;0.0001213364581710315
2030-01-07T07:00:00Z;0.00011380326878404983;0.00011029299078169598;0.00012514826024969227;0.00011095575285240906;0.00010173034132069204;0.00011467488087930505;0.00013102080662146724;0.00013514157411034512;0.0001047946478159731;0.00012697280508409763
2030-01-07T08:00:00Z;0.00011882357570854325;0.0001177073475116331;0.0001281970420930277;0.00011888344249698169;0.00010864936746578161;0.00012253293970713777;0.0001350514295315798;0.00013942151205015359;0.00011152659395620424;0.00013088302075503727
2030-01-07T09:00:00Z;0.00012142776950222861;0.00012341888547105832;0.0001276253954974023;0.00012459393121480263;0.00011389453871704525;0.00012646196912105413;0.00013575489694968163;0.00014356892003554173;0.00011572634017212824;0.0001344691464784756
